dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DLDA,unDebates,llama,17,1997,1999,Meaningful evolution,"The topic evolution shows a gradual shift from a focus on 'economic' and 'situation' in 1997 to a stronger emphasis on 'solidarity' in 1999, indicating a real-world semantic change in the context of international aid and support.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'economic' and 'situation' in 1997 to a stronger emphasis on 'solidarity' in 1999, indicating a real-world semantic change in the context of international aid and support.""
}"
DLDA,unDebates,llama,17,2000,2002,Minor drift,"The topic evolution shows a slight shift in word order, but the core words and themes remain consistent, indicating a minor change rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the core words and themes remain consistent, indicating a minor change rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,17,2003,2005,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,2006,2008,Minor drift,"The topic evolution shows a slight shift in word order and some words moving up or down in frequency, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and some words moving up or down in frequency, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,2009,2011,Minor drift,"The topic evolution shows a slight shift in word order, but the overall semantic meaning remains consistent, with a focus on African communities and international support, indicating a minor change in the topic's representation rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall semantic meaning remains consistent, with a focus on African communities and international support, indicating a minor change in the topic's representation rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,17,2012,2014,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,2015,2017,Minor drift,"The topic evolution shows a slight shift in word order and the addition of a new word ('regard'), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the addition of a new word ('regard'), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,2018,2020,Minor drift,"The topic evolution shows a slight reordering of words, but the overall content and themes remain largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall content and themes remain largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1970,1972,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1973,1975,Minor drift,"The topic evolution shows a gradual shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1976,1978,Minor drift,"The topic evolution shows a slight shift in the usage of 'israel' and 'israeli' in 1978, but the overall semantic context remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the usage of 'israel' and 'israeli' in 1978, but the overall semantic context remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1979,1981,Minor drift,"The topic evolution shows a gradual shift in focus from 'resolutions' and 'rights' to 'lebanon' and 'east', but the core themes of 'israel', 'arab', and 'palestinian' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'resolutions' and 'rights' to 'lebanon' and 'east', but the core themes of 'israel', 'arab', and 'palestinian' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1982,1984,Minor drift,"The topic evolution shows a slight shift in word usage, with 'lebanese' replacing 'lebanon' in 1984, but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word usage, with 'lebanese' replacing 'lebanon' in 1984, but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1985,1987,Minor drift,"The changes in the topic representation are subtle and incremental, with words being reordered or replaced with synonyms, indicating a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being reordered or replaced with synonyms, indicating a gradual shift in focus rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1988,1990,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'kingdom' replacing 'palestinian' in 1990, but the overall theme and vocabulary remain largely consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'kingdom' replacing 'palestinian' in 1990, but the overall theme and vocabulary remain largely consistent.""
}"
DLDA,unDebates,llama,18,1991,1993,Minor drift,"The topic evolution shows a gradual shift in the prominence of certain words, such as the introduction of 'orocco' and 'yria' in 1992 and 1993, but the core themes of 'lebanon', 'israel', and 'arab' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in the prominence of certain words, such as the introduction of 'orocco' and 'yria' in 1992 and 1993, but the core themes of 'lebanon', 'israel', and 'arab' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1994,1996,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,2000,2002,Minor drift,"The topic evolution shows a consistent and stable set of words across the three years, with no significant changes in the word distribution, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent and stable set of words across the three years, with no significant changes in the word distribution, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,18,2003,2005,Minor drift,"The topic evolution shows a slight shift in the prominence of words, with 'resolutions' replacing 'region' in 2005, but the overall theme and vocabulary remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the prominence of words, with 'resolutions' replacing 'region' in 2005, but the overall theme and vocabulary remain largely consistent across the three years.""
}"
DLDA,unDebates,llama,18,2006,2008,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.""
}"
DLDA,unDebates,llama,18,2009,2011,Minor drift,"The topic evolution shows a slight decrease in the frequency of the word 'morocco' and 'syria' in 2011, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight decrease in the frequency of the word 'morocco' and 'syria' in 2011, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,2012,2014,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,18,2015,2017,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.""
}"
DLDA,unDebates,llama,18,2018,2020,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.""
}"
DLDA,unDebates,llama,19,1970,1972,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,19,1973,1975,Minor drift,"The topic evolution shows a gradual shift in focus from 'military' and 'charter' to 'somalia', but the core themes of 'aggression', 'territory', and 'government' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'military' and 'charter' to 'somalia', but the core themes of 'aggression', 'territory', and 'government' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,1976,1978,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,1979,1981,Meaningful evolution,"The topic evolution shows a shift from a focus on international relations and territorial disputes (1979) to a more militaristic tone (1981), indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on international relations and territorial disputes (1979) to a more militaristic tone (1981), indicating a real-world semantic shift.""
}"
DLDA,unDebates,llama,19,1982,1984,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,1985,1987,Minor drift,"The topic evolution shows a slight shift in word order, but the core words and themes related to the conflict between Ethiopia and Somalia remain consistent across the three years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the core words and themes related to the conflict between Ethiopia and Somalia remain consistent across the three years, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,1988,1990,Minor drift,"The topic evolution shows a consistent focus on Somalia and related geopolitical terms, with minor variations in word order and slight changes in emphasis, indicating a gradual shift in the topic's nuances rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent focus on Somalia and related geopolitical terms, with minor variations in word order and slight changes in emphasis, indicating a gradual shift in the topic's nuances rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,1991,1993,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,19,1994,1996,Minor drift,"The topic evolution shows a slight change in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,19,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word order and the introduction of a new word ('agreement' in 1999), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and the introduction of a new word ('agreement' in 1999), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2000,2002,Minor drift,"The changes in the topic model from 2000 to 2002 are subtle and incremental, with some words being replaced or added, but the overall semantic theme remains consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic model from 2000 to 2002 are subtle and incremental, with some words being replaced or added, but the overall semantic theme remains consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,19,2003,2005,Minor drift,"The topic evolution shows a slight shift in word order and the addition of new words ('commission' in 2004), but the overall semantic meaning remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the addition of new words ('commission' in 2004), but the overall semantic meaning remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2006,2008,Minor drift,"The topic evolution shows a slight decrease in the frequency of the word 'commission' and 'years', but the overall topic remains largely consistent, indicating a minor shift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight decrease in the frequency of the word 'commission' and 'years', but the overall topic remains largely consistent, indicating a minor shift in the topic rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2009,2011,Minor drift,"The topic evolution shows a consistent presence of key terms related to the Horn of Africa and federalism, with minor variations in word order, indicating a gradual and predictable shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to the Horn of Africa and federalism, with minor variations in word order, indicating a gradual and predictable shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2012,2014,Minor drift,"The topic evolution shows a consistent presence of key terms related to the Horn of Africa and regional governance, indicating a minor shift in the specific focus or emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to the Horn of Africa and regional governance, indicating a minor shift in the specific focus or emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2015,2017,Minor drift,"The topic evolution shows a consistent theme of 'East African politics' across all years, with minimal changes in the words associated with it, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent theme of 'East African politics' across all years, with minimal changes in the words associated with it, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,19,2018,2020,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
