dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,4,1976,1978,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'resources', 'peaceful') appearing and disappearing, but the overall theme of principles and respect remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'resources', 'peaceful') appearing and disappearing, but the overall theme of principles and respect remains consistent.""
}"
DETM,unDebates,llama,4,1979,1981,Minor drift,"The topic evolution shows a consistent presence of core terms like 'principles', 'charter', 'respect', 'principle', 'common', 'peaceful', and 'territorial', indicating a stable underlying theme, with minor changes in surrounding terms that do not significantly alter the overall meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms like 'principles', 'charter', 'respect', 'principle', 'common', 'peaceful', and 'territorial', indicating a stable underlying theme, with minor changes in surrounding terms that do not significantly alter the overall meaning.""
}"
DETM,unDebates,llama,4,1982,1984,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'disputes' and 'faith' being replaced by 'fundamental' and 'self' respectively, but the core themes of 'principles', 'charter', and 'respect' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'disputes' and 'faith' being replaced by 'fundamental' and 'self' respectively, but the core themes of 'principles', 'charter', and 'respect' remain consistent.""
}"
DETM,unDebates,llama,4,1985,1987,Minor drift,"The changes in the topic representation are subtle and reflect a gradual shift in emphasis, but the core concepts remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and reflect a gradual shift in emphasis, but the core concepts remain largely consistent across the three years.""
}"
DETM,unDebates,llama,4,1988,1990,Meaningful evolution,"The topic evolution shows a clear shift from a focus on the principles and purposes of the charter in 1988 to a focus on nuclear disarmament, weapons, and destruction in 1989 and 1990, indicating a real-world semantic shift in response to the end of the Cold War and the rise of nuclear proliferation concerns.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from a focus on the principles and purposes of the charter in 1988 to a focus on nuclear disarmament, weapons, and destruction in 1989 and 1990, indicating a real-world semantic shift in response to the end of the Cold War and the rise of nuclear proliferation concerns.""
}"
DETM,unDebates,llama,4,1991,1993,Meaningful evolution,"The topic evolution shows a shift from a focus on disarmament and control in 1991 to a more specific focus on nuclear proliferation and treaties in the following years, indicating a real-world semantic shift in the context of international relations and arms control.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on disarmament and control in 1991 to a more specific focus on nuclear proliferation and treaties in the following years, indicating a real-world semantic shift in the context of international relations and arms control.""
}"
DETM,unDebates,llama,4,1994,1996,Minor drift,"The change in topic evolution is minor as the core terms related to nuclear disarmament and treaties remain consistent, with only a slight shift in the specific words used, such as the introduction of 'destruction' in 1996.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topic evolution is minor as the core terms related to nuclear disarmament and treaties remain consistent, with only a slight shift in the specific words used, such as the introduction of 'destruction' in 1996.""
}"
DETM,unDebates,llama,4,1997,1999,Minor drift,"The topic evolution shows a slight shift in word order and the addition of 'mass' in 1998, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the addition of 'mass' in 1998, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,4,2000,2002,Meaningful evolution,"The topic evolution reflects a shift from a focus on disarmament and arms control to a focus on terrorism and its prevention, indicating a real-world semantic shift in response to global events.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on disarmament and arms control to a focus on terrorism and its prevention, indicating a real-world semantic shift in response to global events.""
}"
DETM,unDebates,llama,4,2003,2005,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,unDebates,llama,4,2006,2008,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall theme of international cooperation and conflict resolution remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall theme of international cooperation and conflict resolution remains consistent across the three years.""
}"
DETM,unDebates,llama,4,2009,2011,Minor drift,"The topic evolution shows a slight shift in word order and some words being replaced by synonyms, but the overall theme of peacekeeping and international cooperation remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and some words being replaced by synonyms, but the overall theme of peacekeeping and international cooperation remains consistent.""
}"
